TestImage_name,Pred_Label,y_min,x_min,y_max,x_max,Correct (Y/N),Section to shift,Patch_Offset,Section/Segment Flag,EI_CLASS,EI_DATA,Machine,ELFHeader_Size,EntryPoint_Address,ProgramHeader_Offset,ProgramHeader_EntrySize,Numof_ProgramHeaders,SectionHeader_Offset,SectionHeader_EntrySize,Numof_SectionHeaders
git-worktree.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x110c8,52.0,32.0,5.0,0x1f006c,0x28,0xe
chronyc.png,0,0,160,32,192,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10774,52.0,32.0,5.0,0x5cfbc,0x28,0x10
cmp.png,0,0,192,32,224,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10fb0,52.0,32.0,5.0,0x32234,0x28,0xe
int64host.png,0,0,160,32,192,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10550,52.0,32.0,5.0,0xe288,0x28,0xe
procan.png,1,0,96,32,128,N,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10314,52.0,32.0,5.0,0x4efc8,0x28,0xe
dbus-run-session.png,0,0,192,32,224,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x1080c,52.0,32.0,5.0,0x1d240,0x28,0xe
xmllint.png,0,0,96,32,128,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x12f34,52.0,32.0,5.0,0x125a9c,0x28,0xe
btrfs-find-root.static.png,1,0,160,32,192,N,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10654,52.0,32.0,5.0,0x4b490,0x28,0x10
int6keth.png,1,32,64,64,96,N,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10490,52.0,32.0,5.0,0x928c,0x28,0xe
atop.png,0,64,64,96,96,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10c14,52.0,32.0,5.0,0x67838,0x28,0xe
spawn-fcgi.png,1,0,128,32,160,N,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10cb0,52.0,32.0,5.0,0xc220,0x28,0xe
arptables.png,1,0,96,32,128,N,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10210,52.0,32.0,5.0,0x17648,0x28,0xe
git-push.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x110c8,52.0,32.0,5.0,0x1f006c,0x28,0xe
boa_indexer.png,1,0,192,32,224,N,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x1018c,52.0,32.0,5.0,0x9188,0x28,0xe
stack7.png,0,0,128,32,160,Y,.text,368.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x101a0,52.0,32.0,7.0,0x7a8d8,0x28,0x1e
xbarrel.png,0,64,96,96,128,Y,.text,8120.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0xa534,52.0,32.0,8.0,0x3ff04,0x28,0x1c
hostapd_cli.png,0,0,192,32,224,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10538,52.0,32.0,5.0,0x142c8,0x28,0xe
mkmanifest.png,1,0,96,32,128,N,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10374,52.0,32.0,5.0,0x9220,0x28,0xe
git-checkout-index.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x110c8,52.0,32.0,5.0,0x1f006c,0x28,0xe
knock.png,0,0,160,32,192,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10404,52.0,32.0,5.0,0xc280,0x28,0xe
ebtables.png,1,0,128,32,160,N,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10188,52.0,32.0,5.0,0x1c19c,0x28,0xe
sharkd.png,0,128,160,160,192,Y,.text,256.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x42ce0,52.0,32.0,5.0,0x2b0ee90,0x28,0x10
git.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x110c8,52.0,32.0,5.0,0x1f006c,0x28,0xe
logsave.png,1,0,128,32,160,N,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10584,52.0,32.0,5.0,0x9230,0x28,0xe
ifstat.png,0,0,96,32,128,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10f60,52.0,32.0,5.0,0x202fc,0x28,0x10
pure-uploadscript.png,0,0,96,32,128,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10948,52.0,32.0,5.0,0xc294,0x28,0xf
dumpsexp.png,0,0,160,32,192,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x1033c,52.0,32.0,5.0,0x72ac,0x28,0xe
int6klist.png,0,0,96,32,128,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10368,52.0,32.0,5.0,0x9278,0x28,0xe
makeweb.png,0,0,192,32,224,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x1045c,52.0,32.0,5.0,0x8214,0x28,0xe
stunnel.png,0,0,192,32,224,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10bd0,52.0,32.0,5.0,0x1bfed8,0x28,0x10
git-mailsplit.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x110c8,52.0,32.0,5.0,0x1f006c,0x28,0xe
s6-dnsns.png,1,32,64,64,96,N,.text,192.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x1050c,52.0,32.0,4.0,0x946c,0x28,0xd
int6kwait.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10448,52.0,32.0,5.0,0xb298,0x28,0xe
ARM__32__lsb__unix-system-v__arm-linux-gnueabihf-gcc-5.4.0__O1__no-obf__unstripped__coreutils-8.30__du.png,1,128,128,160,160,N,.text,7168.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x11c01,52.0,32.0,9.0,0x219fc,0x28,0x1e
ARM__32__lsb__unix-system-v__arm-linux-gnueabihf-gcc-5.4.0__O0__no-obf__unstripped__coreutils-8.30__realpath.png,1,32,64,64,96,N,.text,4448.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x11161,52.0,32.0,9.0,0xc7cc,0x28,0x1e
format3.png,0,0,160,32,192,Y,.text,368.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x101a0,52.0,32.0,7.0,0x7b990,0x28,0x1e
openvpn.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x1094c,52.0,32.0,5.0,0x222b6c,0x28,0xe
mkfs.minix.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x111c4,52.0,32.0,5.0,0x1b228,0x28,0xe
pure-ftpd.png,0,128,64,160,96,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10444,52.0,32.0,5.0,0x20e118,0x28,0x10
git-pack-refs.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x110c8,52.0,32.0,5.0,0x1f006c,0x28,0xe
ncftpls.png,0,0,96,32,128,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x11568,52.0,32.0,5.0,0x2c340,0x28,0xe
git-ls-remote.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x110c8,52.0,32.0,5.0,0x1f006c,0x28,0xe
addpart.png,0,0,160,32,192,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10398,52.0,32.0,5.0,0xc21c,0x28,0xe
git-show-index.png,0,32,96,64,128,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10a7c,52.0,32.0,5.0,0x137214,0x28,0xe
socat1.png,0,0,160,32,192,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10dac,52.0,32.0,5.0,0x46460,0x28,0xd
digest_file_auth.png,0,0,160,32,192,Y,.text,256.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10760,52.0,32.0,6.0,0x76390,0x28,0x11
wpa_passphrase.png,0,0,96,32,128,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10278,52.0,32.0,5.0,0x153e8c,0x28,0xe
plctest.png,0,0,160,32,192,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10408,52.0,32.0,5.0,0xc288,0x28,0xe
proftpd.png,1,0,160,32,192,N,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x148b0,52.0,32.0,5.0,0x33a398,0x28,0x10
int6kf.png,0,0,160,32,192,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x105dc,52.0,32.0,5.0,0xd2e0,0x28,0xe
mklost+found.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x102b4,52.0,32.0,5.0,0x517c,0x28,0xe
busybox-armv4tl.png,1,0,128,32,160,N,.text,208.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x81b0,52.0,32.0,4.0,0x111670,0x28,0x11
wipefs.png,0,0,160,32,192,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10fd4,52.0,32.0,5.0,0x353a8,0x28,0xe
git-stage.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x110c8,52.0,32.0,5.0,0x1f006c,0x28,0xe
exfatfsck.png,0,0,96,32,128,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x102e0,52.0,32.0,5.0,0x112c8,0x28,0xe
git-imap-send.png,0,0,160,32,192,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10a7c,52.0,32.0,5.0,0x2bbab4,0x28,0xe
transmission-show.png,1,0,96,32,128,N,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10d8c,52.0,32.0,5.0,0x2b7e94,0x28,0xe
curl.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x1092c,52.0,32.0,5.0,0x22fbb4,0x28,0xe
git-revert.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x110c8,52.0,32.0,5.0,0x1f006c,0x28,0xe
mount.png,0,0,192,32,224,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x11404,52.0,32.0,5.0,0x56450,0x28,0xe
gearhead.png,0,160,128,192,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x80e0,52.0,32.0,4.0,0x9d434,0x28,0x8
xxd.png,0,0,96,32,128,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x1142c,52.0,32.0,5.0,0x92fc,0x28,0xe
tcpbridge.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10520,52.0,32.0,5.0,0x7e91c,0x28,0x10
rdisc6.png,1,0,96,32,128,N,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x1062c,52.0,32.0,5.0,0xf220,0x28,0xe
agetty.png,0,0,160,32,192,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x11e90,52.0,32.0,5.0,0x1a2d8,0x28,0xe
mtrace.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10f40,52.0,32.0,5.0,0x15228,0x28,0xe
dbus-uuidgen.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x102b0,52.0,32.0,5.0,0x1d240,0x28,0xe
hpav.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10258,52.0,32.0,5.0,0x726c,0x28,0xe
showmount.png,0,64,96,96,128,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10738,52.0,32.0,5.0,0x2330c,0x28,0xe
tor-gencert.png,0,160,128,192,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10a30,52.0,32.0,5.0,0x1ea694,0x28,0x10
chattr.png,0,0,160,32,192,Y,.text,256.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x1042c,52.0,32.0,6.0,0x9314,0x28,0xf
ld.png,0,32,160,64,192,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x113ac,52.0,32.0,5.0,0x10a300,0x28,0xe
traceroute6.png,1,0,96,32,128,N,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10b38,52.0,32.0,5.0,0xe230,0x28,0xe
mrinfo.png,1,0,160,32,192,N,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10878,52.0,32.0,5.0,0x12228,0x28,0xe
xfs_mdrestore.png,1,0,160,32,192,N,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10438,52.0,32.0,5.0,0x122c0,0x28,0xe
dmesg.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x1149c,52.0,32.0,5.0,0x22898,0x28,0xe
gapplication.png,0,0,160,32,192,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10b4c,52.0,32.0,5.0,0x25b800,0x28,0xf
plcwait.png,0,0,96,32,128,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10434,52.0,32.0,5.0,0xb298,0x28,0xe
gsettings.png,0,0,96,32,128,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10c18,52.0,32.0,5.0,0x25c800,0x28,0xf
git-format-patch.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x110c8,52.0,32.0,5.0,0x1f006c,0x28,0xe
security_file_certgen.png,0,0,96,32,128,Y,.text,256.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x115ac,52.0,32.0,6.0,0x1c0efc,0x28,0x11
softetherd.png,0,160,160,192,192,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x103f4,52.0,32.0,5.0,0x334704,0x28,0xe
snmpping.png,0,64,160,96,192,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x102ec,52.0,32.0,5.0,0x1f3be4,0x28,0xe
chcpu.png,0,0,96,32,128,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10744,52.0,32.0,5.0,0x10220,0x28,0xe
nvmmerge.png,0,0,160,32,192,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x105f4,52.0,32.0,5.0,0x623c,0x28,0xe
mesg.png,0,0,96,32,128,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10410,52.0,32.0,5.0,0x821c,0x28,0xe
radvd.png,1,0,96,32,128,N,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10a90,52.0,32.0,5.0,0x1f668,0x28,0xe
perl1.png,0,0,96,32,128,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10220,52.0,32.0,5.0,0x420eb8,0x28,0xf
aprsd.png,0,160,96,192,128,Y,.text,19280.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0xe2fc,52.0,32.0,8.0,0x30674,0x28,0x1d
git-sh-i18n--envsubst.png,0,96,64,128,96,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10a7c,52.0,32.0,5.0,0x137214,0x28,0xe
stack2.png,0,0,128,32,160,Y,.text,368.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x101a0,52.0,32.0,7.0,0x7bc00,0x28,0x1e
coqos_rel.png,0,0,160,32,192,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x1033c,52.0,32.0,5.0,0xa270,0x28,0xe
git-status.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x110c8,52.0,32.0,5.0,0x1f006c,0x28,0xe
ntpdate.png,1,0,160,32,192,N,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10140,52.0,32.0,5.0,0x16a080,0x28,0x10
iperf3.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x101dc,52.0,32.0,5.0,0x16218c,0x28,0xe
git-fmt-merge-msg.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x110c8,52.0,32.0,5.0,0x1f006c,0x28,0xe
haproxy.png,0,128,96,160,128,Y,.text,256.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x12144,52.0,32.0,6.0,0x2f3f24,0x28,0x15
dumpe2fs.png,0,160,32,192,64,Y,.text,256.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x11268,52.0,32.0,6.0,0x588f8,0x28,0xf
httping.png,0,0,160,32,192,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x12730,52.0,32.0,5.0,0x1c6a8,0x28,0xe
git-pull.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x110c8,52.0,32.0,5.0,0x1f006c,0x28,0xe
synaptic.png,0,128,64,160,96,Y,.text,76232.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x1d650,52.0,32.0,8.0,0x9e7c8,0x28,0x1d
mkcramfs.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x11040,52.0,32.0,5.0,0x16224,0x28,0xe
colrm.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10474,52.0,32.0,5.0,0xc2b4,0x28,0xe
git-replace.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x110c8,52.0,32.0,5.0,0x1f006c,0x28,0xe
strip.png,0,64,192,96,224,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x12c38,52.0,32.0,5.0,0xc1720,0x28,0xe
plchostd.png,0,0,96,32,128,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x106d0,52.0,32.0,5.0,0x11290,0x28,0xe
rawshark.png,0,192,96,224,128,Y,.text,256.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x42cd0,52.0,32.0,5.0,0x2b42d58,0x28,0x10
bash1.png,0,0,160,32,192,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x11824,52.0,32.0,5.0,0xff8b8,0x28,0xd
netcap.png,0,0,160,32,192,Y,.text,256.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10238,52.0,32.0,6.0,0xf244,0x28,0x10
dumpexfat.png,0,0,160,32,192,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x1049c,52.0,32.0,5.0,0x112c8,0x28,0xe
androiddump.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x1261c,52.0,32.0,5.0,0x1513d4,0x28,0xe
flash_erase.png,1,0,96,32,128,N,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x1091c,52.0,32.0,5.0,0xf21c,0x28,0xe
fsck.minix.png,0,0,160,32,192,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x113e4,52.0,32.0,5.0,0x1d2c8,0x28,0xe
int6k.png,0,0,160,32,192,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10a18,52.0,32.0,5.0,0xf2e8,0x28,0xe
rename.png,0,0,192,32,224,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x1046c,52.0,32.0,5.0,0x92b4,0x28,0xe
snmpnetstat.png,0,0,160,32,192,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x103c4,52.0,32.0,5.0,0x1fd10c,0x28,0xe
babeld.png,0,0,96,32,128,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x11d50,52.0,32.0,5.0,0x20358,0x28,0xe
last.png,0,0,160,32,192,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10eec,52.0,32.0,5.0,0x17228,0x28,0xe
efru.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10258,52.0,32.0,5.0,0x626c,0x28,0xe
tshark.png,0,160,128,192,160,Y,.text,256.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x43180,52.0,32.0,5.0,0x2b60058,0x28,0x10
int6krate.png,1,0,96,32,128,N,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10484,52.0,32.0,5.0,0xb2a8,0x28,0xe
ss-local.png,0,32,64,64,96,Y,.text,256.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x126a4,52.0,32.0,6.0,0x984ac,0x28,0x10
cramfsck.png,1,0,96,32,128,N,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10700,52.0,32.0,5.0,0xe22c,0x28,0xe
btrfs-select-super.static.png,1,0,96,32,128,N,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x103b8,52.0,32.0,5.0,0x4b490,0x28,0x10
git-rebase--helper.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x110c8,52.0,32.0,5.0,0x1f006c,0x28,0xe
parse.f2fs.png,0,0,192,32,224,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x102bc,52.0,32.0,5.0,0xb24c,0x28,0xe
sm-notify.png,0,0,160,32,192,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x108dc,52.0,32.0,5.0,0x232e0,0x28,0x10
ntpd.png,0,128,32,160,64,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x1059c,52.0,32.0,5.0,0x1f1988,0x28,0x10
weeder.png,0,0,96,32,128,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10680,52.0,32.0,5.0,0x624c,0x28,0xe
pure-quotacheck.png,0,0,160,32,192,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10760,52.0,32.0,5.0,0xe23c,0x28,0xf
lsns.png,0,160,128,192,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10fbc,52.0,32.0,5.0,0x4f458,0x28,0xe
xl2tpd.png,1,0,160,32,192,N,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10128,52.0,32.0,5.0,0x21968,0x28,0xe
plcrate.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10484,52.0,32.0,5.0,0xb2a0,0x28,0xe
udflabel.png,0,0,192,32,224,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x11130,52.0,32.0,5.0,0x11320,0x28,0xe
exfatlabel.png,1,0,160,32,192,N,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x101fc,52.0,32.0,5.0,0x102c0,0x28,0xe
lslogins.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x112b4,52.0,32.0,5.0,0x21238,0x28,0xe
ncat3.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x117fc,52.0,32.0,5.0,0x5d3ec,0x28,0xf
pibrump.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10444,52.0,32.0,5.0,0x623c,0x28,0xe
e2undo.png,0,64,32,96,64,Y,.text,256.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10eb8,52.0,32.0,6.0,0x324f0,0x28,0xf
tunelp.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x1076c,52.0,32.0,5.0,0xd21c,0x28,0xe
size.png,0,0,160,32,192,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10a74,52.0,32.0,5.0,0x9ef68,0x28,0xe
hmac256.png,1,0,192,32,224,N,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10568,52.0,32.0,5.0,0x73dc,0x28,0xe
git-http-backend.png,0,0,96,32,128,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10a7c,52.0,32.0,5.0,0x1392ac,0x28,0xe
rlogin.png,0,0,96,32,128,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x1112c,52.0,32.0,5.0,0xf188,0x28,0xe
rtpplay.png,0,0,192,32,224,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10598,52.0,32.0,5.0,0x126c8,0x28,0xe
filecap.png,0,0,160,32,192,Y,.text,256.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x104ec,52.0,32.0,6.0,0xf23c,0x28,0x10
