TestImage_name,Pred_Label,y_min,x_min,y_max,x_max,Correct (Y/N),Section to shift,Patch_Offset,Section/Segment Flag,EI_CLASS,EI_DATA,Machine,ELFHeader_Size,EntryPoint_Address,ProgramHeader_Offset,ProgramHeader_EntrySize,Numof_ProgramHeaders,SectionHeader_Offset,SectionHeader_EntrySize,Numof_SectionHeaders
gdbus.png,0,0,160,32,192,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x124bc,52.0,32.0,5.0,0x25f808,0x28,0xf
mergecap.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10aec,52.0,32.0,5.0,0x14d26c,0x28,0xe
ubinfo.png,0,0,96,32,128,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x1069c,52.0,32.0,5.0,0xf230,0x28,0xe
git-describe.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x110c8,52.0,32.0,5.0,0x1f006c,0x28,0xe
git-clean.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x110c8,52.0,32.0,5.0,0x1f006c,0x28,0xe
mrouted.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10dac,52.0,32.0,5.0,0x255b0,0x28,0xe
plcmdio16.png,0,0,96,32,128,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10350,52.0,32.0,5.0,0x9274,0x28,0xe
agentxtrap.png,0,0,160,32,192,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x105f0,52.0,32.0,5.0,0x20dbf4,0x28,0xe
git-diff-files.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x110c8,52.0,32.0,5.0,0x1f006c,0x28,0xe
git-worktree.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x110c8,52.0,32.0,5.0,0x1f006c,0x28,0xe
fibmap.f2fs.png,0,0,96,32,128,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10398,52.0,32.0,5.0,0x5214,0x28,0xe
s6-dnsip6.png,0,0,128,32,160,Y,.text,192.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x1052c,52.0,32.0,4.0,0x946c,0x28,0xd
chronyc.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10774,52.0,32.0,5.0,0x5cfbc,0x28,0x10
cmp.png,0,0,160,32,192,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10fb0,52.0,32.0,5.0,0x32234,0x28,0xe
int64host.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10550,52.0,32.0,5.0,0xe288,0x28,0xe
procan.png,0,0,192,32,224,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10314,52.0,32.0,5.0,0x4efc8,0x28,0xe
dbus-run-session.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x1080c,52.0,32.0,5.0,0x1d240,0x28,0xe
xinetd.png,0,0,160,32,192,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x104c0,52.0,32.0,5.0,0x4031c,0x28,0xe
xmllint.png,0,0,96,32,128,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x12f34,52.0,32.0,5.0,0x125a9c,0x28,0xe
int6keth.png,0,0,160,32,192,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10490,52.0,32.0,5.0,0x928c,0x28,0xe
atop.png,0,0,96,32,128,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10c14,52.0,32.0,5.0,0x67838,0x28,0xe
arptables.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10210,52.0,32.0,5.0,0x17648,0x28,0xe
git-push.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x110c8,52.0,32.0,5.0,0x1f006c,0x28,0xe
sshd.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x136dc,52.0,32.0,5.0,0x1db16c,0x28,0xe
stack7.png,0,0,128,32,160,Y,.text,368.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x101a0,52.0,32.0,7.0,0x7a8d8,0x28,0x1e
diff.png,0,0,96,32,128,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x11188,52.0,32.0,5.0,0x56358,0x28,0xe
git-mailinfo.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x110c8,52.0,32.0,5.0,0x1f006c,0x28,0xe
hostapd_cli.png,0,0,96,32,128,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10538,52.0,32.0,5.0,0x142c8,0x28,0xe
mkmanifest.png,0,0,160,32,192,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10374,52.0,32.0,5.0,0x9220,0x28,0xe
git-checkout-index.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x110c8,52.0,32.0,5.0,0x1f006c,0x28,0xe
knock.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10404,52.0,32.0,5.0,0xc280,0x28,0xe
ebtables.png,0,0,96,32,128,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10188,52.0,32.0,5.0,0x1c19c,0x28,0xe
sharkd.png,0,0,160,32,192,Y,.text,256.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x42ce0,52.0,32.0,5.0,0x2b0ee90,0x28,0x10
nginx.png,0,0,96,32,128,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10fa8,52.0,32.0,5.0,0xc2324,0x28,0xe
git.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x110c8,52.0,32.0,5.0,0x1f006c,0x28,0xe
logsave.png,0,0,96,32,128,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10584,52.0,32.0,5.0,0x9230,0x28,0xe
ifstat.png,0,0,96,32,128,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10f60,52.0,32.0,5.0,0x202fc,0x28,0x10
rdisc.png,0,0,96,32,128,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10e64,52.0,32.0,5.0,0xf238,0x28,0xe
izchat.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x103d0,52.0,32.0,5.0,0x6214,0x28,0xe
dumpsexp.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x1033c,52.0,32.0,5.0,0x72ac,0x28,0xe
int6klist.png,0,0,96,32,128,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10368,52.0,32.0,5.0,0x9278,0x28,0xe
heap2.png,0,0,128,32,160,Y,.text,368.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x101a0,52.0,32.0,7.0,0x7b960,0x28,0x1e
makeweb.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x1045c,52.0,32.0,5.0,0x8214,0x28,0xe
url_fake_rewrite.png,0,0,128,32,160,Y,.text,256.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10830,52.0,32.0,6.0,0x74398,0x28,0x11
git-mailsplit.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x110c8,52.0,32.0,5.0,0x1f006c,0x28,0xe
s6-dnsns.png,0,0,96,32,128,Y,.text,192.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x1050c,52.0,32.0,4.0,0x946c,0x28,0xd
git-commit.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x110c8,52.0,32.0,5.0,0x1f006c,0x28,0xe
int6kwait.png,0,0,96,32,128,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10448,52.0,32.0,5.0,0xb298,0x28,0xe
openvpn.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x1094c,52.0,32.0,5.0,0x222b6c,0x28,0xe
mkfs.minix.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x111c4,52.0,32.0,5.0,0x1b228,0x28,0xe
pure-ftpd.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10444,52.0,32.0,5.0,0x20e118,0x28,0x10
git-pack-refs.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x110c8,52.0,32.0,5.0,0x1f006c,0x28,0xe
git-ls-remote.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x110c8,52.0,32.0,5.0,0x1f006c,0x28,0xe
addpart.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10398,52.0,32.0,5.0,0xc21c,0x28,0xe
socat1.png,0,0,160,32,192,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10dac,52.0,32.0,5.0,0x46460,0x28,0xd
digest_file_auth.png,0,0,128,32,160,Y,.text,256.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10760,52.0,32.0,6.0,0x76390,0x28,0x11
lzmadec.png,0,0,160,32,192,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x102e0,52.0,32.0,5.0,0xc2b4,0x28,0xe
plctest.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10408,52.0,32.0,5.0,0xc288,0x28,0xe
encode_keychange.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10688,52.0,32.0,5.0,0x1f2be4,0x28,0xe
int6kf.png,0,0,160,32,192,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x105dc,52.0,32.0,5.0,0xd2e0,0x28,0xe
unix2dos.png,0,0,160,32,192,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10264,52.0,32.0,5.0,0x102b0,0x28,0xe
int6kid.png,0,0,96,32,128,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10334,52.0,32.0,5.0,0x928c,0x28,0xe
mklost+found.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x102b4,52.0,32.0,5.0,0x517c,0x28,0xe
wipefs.png,0,0,160,32,192,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10fd4,52.0,32.0,5.0,0x353a8,0x28,0xe
git-stage.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x110c8,52.0,32.0,5.0,0x1f006c,0x28,0xe
git-imap-send.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10a7c,52.0,32.0,5.0,0x2bbab4,0x28,0xe
transmission-show.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10d8c,52.0,32.0,5.0,0x2b7e94,0x28,0xe
curl.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x1092c,52.0,32.0,5.0,0x22fbb4,0x28,0xe
xxd.png,0,0,96,32,128,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x1142c,52.0,32.0,5.0,0x92fc,0x28,0xe
tcpbridge.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10520,52.0,32.0,5.0,0x7e91c,0x28,0x10
rdisc6.png,0,0,160,32,192,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x1062c,52.0,32.0,5.0,0xf220,0x28,0xe
agetty.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x11e90,52.0,32.0,5.0,0x1a2d8,0x28,0xe
mtrace.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10f40,52.0,32.0,5.0,0x15228,0x28,0xe
dbus-uuidgen.png,0,0,96,32,128,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x102b0,52.0,32.0,5.0,0x1d240,0x28,0xe
hpav.png,0,0,96,32,128,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10258,52.0,32.0,5.0,0x726c,0x28,0xe
showmount.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10738,52.0,32.0,5.0,0x2330c,0x28,0xe
tor-gencert.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10a30,52.0,32.0,5.0,0x1ea694,0x28,0x10
chattr.png,0,0,96,32,128,Y,.text,256.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x1042c,52.0,32.0,6.0,0x9314,0x28,0xf
darkhttpd.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x1161c,52.0,32.0,5.0,0x12258,0x28,0xe
ld.png,0,0,96,32,128,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x113ac,52.0,32.0,5.0,0x10a300,0x28,0xe
traceroute6.png,0,0,96,32,128,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10b38,52.0,32.0,5.0,0xe230,0x28,0xe
xfs_mdrestore.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10438,52.0,32.0,5.0,0x122c0,0x28,0xe
dmesg.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x1149c,52.0,32.0,5.0,0x22898,0x28,0xe
gsettings.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10c18,52.0,32.0,5.0,0x25c800,0x28,0xf
security_file_certgen.png,0,0,192,32,224,Y,.text,256.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x115ac,52.0,32.0,6.0,0x1c0efc,0x28,0x11
ssh-keyscan.png,0,0,96,32,128,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x1086c,52.0,32.0,5.0,0x198e2c,0x28,0xe
softetherd.png,0,0,160,32,192,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x103f4,52.0,32.0,5.0,0x334704,0x28,0xe
plcfwd.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x1060c,52.0,32.0,5.0,0xb338,0x28,0xe
snmpping.png,0,0,96,32,128,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x102ec,52.0,32.0,5.0,0x1f3be4,0x28,0xe
chcpu.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10744,52.0,32.0,5.0,0x10220,0x28,0xe
rtacct.png,0,0,96,32,128,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10f14,52.0,32.0,5.0,0xfeec,0x28,0xf
nvmmerge.png,0,0,160,32,192,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x105f4,52.0,32.0,5.0,0x623c,0x28,0xe
mesg.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10410,52.0,32.0,5.0,0x821c,0x28,0xe
fcgiwrap.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10aec,52.0,32.0,5.0,0x13310,0x28,0xe
perl1.png,0,0,96,32,128,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10220,52.0,32.0,5.0,0x420eb8,0x28,0xf
stack2.png,0,0,128,32,160,Y,.text,368.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x101a0,52.0,32.0,7.0,0x7bc00,0x28,0x1e
gettext.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x104e0,52.0,32.0,5.0,0x30224,0x28,0xe
git-status.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x110c8,52.0,32.0,5.0,0x1f006c,0x28,0xe
ntpdate.png,0,0,96,32,128,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10140,52.0,32.0,5.0,0x16a080,0x28,0x10
iperf3.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x101dc,52.0,32.0,5.0,0x16218c,0x28,0xe
git-fmt-merge-msg.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x110c8,52.0,32.0,5.0,0x1f006c,0x28,0xe
haproxy.png,0,0,192,32,224,Y,.text,256.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x12144,52.0,32.0,6.0,0x2f3f24,0x28,0x15
dumpe2fs.png,0,0,160,32,192,Y,.text,256.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x11268,52.0,32.0,6.0,0x588f8,0x28,0xf
git-pull.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x110c8,52.0,32.0,5.0,0x1f006c,0x28,0xe
mdiogen.png,0,0,160,32,192,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x102a0,52.0,32.0,5.0,0x5214,0x28,0xe
mkcramfs.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x11040,52.0,32.0,5.0,0x16224,0x28,0xe
gdb.png,0,0,96,32,128,Y,.text,256.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x1487c,52.0,32.0,6.0,0x4ddd94,0x28,0x10
strip.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x12c38,52.0,32.0,5.0,0xc1720,0x28,0xe
plchostd.png,0,0,160,32,192,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x106d0,52.0,32.0,5.0,0x11290,0x28,0xe
ttyrecv.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x1035c,52.0,32.0,5.0,0x7250,0x28,0xe
netcap.png,0,0,96,32,128,Y,.text,256.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10238,52.0,32.0,6.0,0xf244,0x28,0x10
androiddump.png,0,0,160,32,192,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x1261c,52.0,32.0,5.0,0x1513d4,0x28,0xe
D6AC3AA0539D7DB2F0C73712D50D1AD5.png,0,0,128,32,160,Y,.text,192.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x80c0,52.0,32.0,4.0,0x10780,0x28,0x10
s6-dnssoa.png,0,0,128,32,160,Y,.text,192.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10554,52.0,32.0,4.0,0x946c,0x28,0xd
nameif.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10440,52.0,32.0,5.0,0xe1e0,0x28,0xe
e4crypt.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x102e8,52.0,32.0,5.0,0xf2b4,0x28,0xe
fsck.minix.png,0,0,160,32,192,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x113e4,52.0,32.0,5.0,0x1d2c8,0x28,0xe
int6k.png,0,0,160,32,192,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10a18,52.0,32.0,5.0,0xf2e8,0x28,0xe
rename.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x1046c,52.0,32.0,5.0,0x92b4,0x28,0xe
snmpnetstat.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x103c4,52.0,32.0,5.0,0x1fd10c,0x28,0xe
last.png,0,0,96,32,128,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10eec,52.0,32.0,5.0,0x17228,0x28,0xe
efru.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10258,52.0,32.0,5.0,0x626c,0x28,0xe
tshark.png,0,0,128,32,160,Y,.text,256.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x43180,52.0,32.0,5.0,0x2b60058,0x28,0x10
htop.png,0,0,96,32,128,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x1078c,52.0,32.0,5.0,0x3dc08,0x28,0xe
int6krate.png,0,0,160,32,192,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10484,52.0,32.0,5.0,0xb2a8,0x28,0xe
cramfsck.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10700,52.0,32.0,5.0,0xe22c,0x28,0xe
btrfs-select-super.static.png,0,0,160,32,192,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x103b8,52.0,32.0,5.0,0x4b490,0x28,0x10
parse.f2fs.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x102bc,52.0,32.0,5.0,0xb24c,0x28,0xe
ntpd.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x1059c,52.0,32.0,5.0,0x1f1988,0x28,0x10
weeder.png,0,0,96,32,128,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10680,52.0,32.0,5.0,0x624c,0x28,0xe
int6ktone.png,0,0,96,32,128,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x103b4,52.0,32.0,5.0,0xa278,0x28,0xe
pure-quotacheck.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10760,52.0,32.0,5.0,0xe23c,0x28,0xf
lsns.png,0,0,160,32,192,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10fbc,52.0,32.0,5.0,0x4f458,0x28,0xe
xl2tpd.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10128,52.0,32.0,5.0,0x21968,0x28,0xe
plcrate.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10484,52.0,32.0,5.0,0xb2a0,0x28,0xe
xfs_copy.png,0,0,96,32,128,Y,.text,256.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x136fc,52.0,32.0,6.0,0x3e33c,0x28,0x10
udflabel.png,0,0,96,32,128,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x11130,52.0,32.0,5.0,0x11320,0x28,0xe
exfatlabel.png,0,0,96,32,128,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x101fc,52.0,32.0,5.0,0x102c0,0x28,0xe
nfacct.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10c98,52.0,32.0,5.0,0xf2b8,0x28,0xe
lslogins.png,0,0,96,32,128,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x112b4,52.0,32.0,5.0,0x21238,0x28,0xe
mdioblock2.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x102d0,52.0,32.0,5.0,0x72d4,0x28,0xe
ncat3.png,0,0,160,32,192,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x117fc,52.0,32.0,5.0,0x5d3ec,0x28,0xf
ampboot.png,0,0,96,32,128,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x1052c,52.0,32.0,5.0,0xd280,0x28,0xe
pibrump.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10444,52.0,32.0,5.0,0x623c,0x28,0xe
tunelp.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x1076c,52.0,32.0,5.0,0xd21c,0x28,0xe
gpg-error.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10854,52.0,32.0,5.0,0x1e378,0x28,0xe
hmac256.png,0,0,128,32,160,Y,.text,224.0,Section,ELFCLASS32,ELFDATA2LSB,EM_ARM,52.0,0x10568,52.0,32.0,5.0,0x73dc,0x28,0xe
